"613","1","2022-02-03 03:43:29","2022-02-03 03:43:29","<!-- wp:paragraph -->
<p>Sabemos que Windows es el único competidor que había contra el pingüino, pero dado que Microsoft implemento software libre en su producto, pues el ganador de este negocio es Linux, sabemos que ya Windows no le puede hacer competencia y ahora la pregunta es: si yo me quiero pasar a Linux en mi portátil, ¿Qué hago?. Si tienes experiencia en backend lo mas seguro es que te diga, renta un vps, instala una interfaz grafica y conéctate desde tu pc a un servidor Linux. Lógicamente es más caro que Windows (la maquina rentada), pero como nos interesa migrar a un entorno Linux sobra decir que es por gusto propio.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Otro problema es que una vps básica no tiene mas de 2GB de ram. y es más caro a medida que necesitamos más velocidad. pero es solo un ensayo. Si no te convence seria trágico, pero es buena opción para los que no gastan mucho dinero. </p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><a href=""https://www.hostinger.co/vps-servidor-web?ppc_campaign=google_search_brand&amp;bidkw=hostinger%20vps&amp;gclid=Cj0KCQiA9OiPBhCOARIsAI0y71CswLL1ePNUXdmCjMJ-3fnogqzBAywOhssg9JgV3lo9IQYcCFPY_K0aAiR-EALw_wcB#slide2"">Aquí</a> te doy un enlace a la prestadora de servicio que uso para los vps.</p>
<!-- /wp:paragraph -->","linux para escritorio, como yo lo haría",,"publish","open","open",,"linux-para-escritorio-como-yo-lo-haria",,,"2022-02-03 03:43:30","2022-02-03 03:43:30",,"0","https://www.webos.top/directory/?p=613","0","post",,"0"
"614","1","2022-02-03 03:43:29","2022-02-03 03:43:29","<!-- wp:paragraph -->
<p>Sabemos que Windows es el único competidor que había contra el pingüino, pero dado que Microsoft implemento software libre en su producto, pues el ganador de este negocio es Linux, sabemos que ya Windows no le puede hacer competencia y ahora la pregunta es: si yo me quiero pasar a Linux en mi portátil, ¿Qué hago?. Si tienes experiencia en backend lo mas seguro es que te diga, renta un vps, instala una interfaz grafica y conéctate desde tu pc a un servidor Linux. Lógicamente es más caro que Windows (la maquina rentada), pero como nos interesa migrar a un entorno Linux sobra decir que es por gusto propio.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Otro problema es que una vps básica no tiene mas de 2GB de ram. y es más caro a medida que necesitamos más velocidad. pero es solo un ensayo. Si no te convence seria trágico, pero es buena opción para los que no gastan mucho dinero. </p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><a href=""https://www.hostinger.co/vps-servidor-web?ppc_campaign=google_search_brand&amp;bidkw=hostinger%20vps&amp;gclid=Cj0KCQiA9OiPBhCOARIsAI0y71CswLL1ePNUXdmCjMJ-3fnogqzBAywOhssg9JgV3lo9IQYcCFPY_K0aAiR-EALw_wcB#slide2"">Aquí</a> te doy un enlace a la prestadora de servicio que uso para los vps.</p>
<!-- /wp:paragraph -->","linux para escritorio, como yo lo haría",,"inherit","closed","closed",,"613-revision-v1",,,"2022-02-03 03:43:29","2022-02-03 03:43:29",,"613","https://www.webos.top/directory/?p=614","0","revision",,"0"
"524","1","2021-12-06 16:31:25","2021-12-06 16:31:25","<!-- wp:paragraph -->
<p>Sabes que es p=np? bueno dentro de mis 10 areas de investigación una de ella es el problema de grandes datos</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y de que sirve ese problema?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>De poderse computar grandes datos de información en un tiempo aceptable cualquier puede ser mozart, cualquiera puede ser newton, cualquiera puede ser Madame Curie.</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y como puedo ser un albert einstein?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Bueno, el contenido es sencillo, tienes que obtener los mismos resultados en menos pasos</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y como puedo hacer eso?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Que es más rápido? sumar 1+2+3+4+5+6, o multiplicar [latex]\frac{7*6}{2}[/latex]? Te enseño que, sumar y multiplicar tienen un peso de calculo fijo, en este caso es más pesado procesar 5 sumas que una multiplicación. Y asi mismo se pesan los procesos de computo para encontrar el modelo menos costoso.</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y que tiene que ver con ser mozart?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Cualquier problema es resoluble probando todas las posibles combinaciones, el problema es que son tantas que a partir de ciertos problemas solucionarlos lleva mucho tiempo, por ello aprender a pesar un modelo permite buscar o proponer un modelo más eficiente.</p>
<!-- /wp:paragraph -->","Sample Page",,"inherit","closed","closed",,"2-revision-v1",,,"2021-12-06 16:31:25","2021-12-06 16:31:25",,"2","https://www.webos.top/directory/?p=524","0","revision",,"0"
"2","1","2021-04-14 01:54:46","2021-04-14 01:54:46","<!-- wp:paragraph -->
<p>Sabes que es p=np? bueno dentro de mis 10 areas de investigación una de ella es el problema de grandes datos</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y de que sirve ese problema?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>De poderse computar grandes datos de información en un tiempo aceptable cualquiera puede ser mozart, cualquiera puede ser newton, cualquiera puede ser Madame Curie.</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y como puedo ser un albert einstein?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Bueno, el contenido es sencillo, tienes que obtener los mismos resultados en menos pasos</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y como puedo hacer eso?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Que es más rápido? sumar 1+2+3+4+5+6, o multiplicar [latex]\frac{7*6}{2}[/latex]? Te enseño que, sumar y multiplicar tienen un peso de calculo fijo, en este caso es más pesado procesar 5 sumas que una multiplicación. Y asi mismo se pesan los procesos de computo para encontrar el modelo menos costoso.</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y que tiene que ver con ser mozart?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Cualquier problema es resoluble probando todas las posibles combinaciones, el problema es que son tantas que a partir de ciertos problemas solucionarlos lleva mucho tiempo, por ello aprender a pesar un modelo permite buscar o proponer un modelo más eficiente.</p>
<!-- /wp:paragraph -->","Sample Page",,"publish","closed","open",,"sample-page",,,"2021-12-06 16:31:54","2021-12-06 16:31:54",,"0","https://www.webos.top/directory/?page_id=2","0","page",,"0"
"525","1","2021-12-06 16:31:53","2021-12-06 16:31:53","<!-- wp:paragraph -->
<p>Sabes que es p=np? bueno dentro de mis 10 areas de investigación una de ella es el problema de grandes datos</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y de que sirve ese problema?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>De poderse computar grandes datos de información en un tiempo aceptable cualquiera puede ser mozart, cualquiera puede ser newton, cualquiera puede ser Madame Curie.</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y como puedo ser un albert einstein?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Bueno, el contenido es sencillo, tienes que obtener los mismos resultados en menos pasos</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y como puedo hacer eso?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Que es más rápido? sumar 1+2+3+4+5+6, o multiplicar [latex]\frac{7*6}{2}[/latex]? Te enseño que, sumar y multiplicar tienen un peso de calculo fijo, en este caso es más pesado procesar 5 sumas que una multiplicación. Y asi mismo se pesan los procesos de computo para encontrar el modelo menos costoso.</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y que tiene que ver con ser mozart?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Cualquier problema es resoluble probando todas las posibles combinaciones, el problema es que son tantas que a partir de ciertos problemas solucionarlos lleva mucho tiempo, por ello aprender a pesar un modelo permite buscar o proponer un modelo más eficiente.</p>
<!-- /wp:paragraph -->","Sample Page",,"inherit","closed","closed",,"2-revision-v1",,,"2021-12-06 16:31:53","2021-12-06 16:31:53",,"2","https://www.webos.top/directory/?p=525","0","revision",,"0"
"604","1","2022-01-29 14:22:50","2022-01-29 14:22:50","<!-- wp:paragraph -->
<p>Sabes que es p=np? bueno dentro de mis 10 areas de investigación una de ella es el problema de grandes datos</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y de que sirve ese problema?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>De poderse computar grandes datos de información en un tiempo aceptable cualquiera puede ser mozart, cualquiera puede ser newton, cualquiera puede ser Madame Curie.</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y como puedo ser un albert einstein?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Bueno, el contenido es sencillo, tienes que obtener los mismos resultados en menos pasos</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y como puedo hacer eso?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Que es más rápido? sumar 1+2+3+4+5+6, o multiplicar [latex]\frac{7*6}{2}[/latex]? Te enseño que, sumar y multiplicar tienen un peso de calculo fijo, en este caso es más pesado procesar 5 sumas que una multiplicación. Y asi mismo se pesan los procesos de computo para encontrar el modelo menos costoso.</p>
<!-- /wp:paragraph -->

<!-- wp:quote -->
<blockquote class=""wp-block-quote""><p>Y que tiene que ver con ser mozart?</p></blockquote>
<!-- /wp:quote -->

<!-- wp:paragraph -->
<p>Cualquier problema es resoluble probando todas las posibles combinaciones, el problema es que son tantas que a partir de ciertos problemas solucionarlos lleva mucho tiempo, por ello aprender a pesar un modelo permite buscar o proponer un modelo más eficiente.</p>
<!-- /wp:paragraph -->","Sample Page",,"inherit","closed","closed",,"2-autosave-v1",,,"2022-01-29 14:22:50","2022-01-29 14:22:50",,"2","https://www.webos.top/directory/?p=604","0","revision",,"0"
"245","1","2021-06-17 11:29:33","2021-06-17 11:29:33","<!-- wp:paragraph -->
<p>Sabes, muchos se preguntan si algo que les gusta puede llegar a ser el eje de su vida. Yo solo encontre esto que llaman el lenguaje del universo. Como los numeros pueden explicar problemas complicados a través de la literatura.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Y lo mejor es cuando llegas a mejorar, la satisfacción de dar un paso, de subir tu conocimiento, de experimentar nuevas experiencias te llega a motivar en esta era de los likes.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Si tu tomas una pequeña idea, un pequeño proyecto, y aprendes algo nuevo por tu cuenta, con el tiempo empezarás a crear tus propios proyectos sin que nadie tenga que supervisarte. Que mas guay podría ser que seas autónomo?</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Solo cuesta lograr una pequeña meta dentro de una lista a futuro, si logras acertar una primera vez, la bola de nieve de logros te hará querer seguir avanzando hasta cumplir tu gran meta. suena sencillo no?</p>
<!-- /wp:paragraph -->","Que te apasiona?",,"publish","open","open",,"que-te-apasiona",,,"2021-06-17 11:29:34","2021-06-17 11:29:34",,"0","https://www.webos.top/directory/?p=245","0","post",,"0"
"246","1","2021-06-17 11:29:33","2021-06-17 11:29:33","<!-- wp:paragraph -->
<p>Sabes, muchos se preguntan si algo que les gusta puede llegar a ser el eje de su vida. Yo solo encontre esto que llaman el lenguaje del universo. Como los numeros pueden explicar problemas complicados a través de la literatura.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Y lo mejor es cuando llegas a mejorar, la satisfacción de dar un paso, de subir tu conocimiento, de experimentar nuevas experiencias te llega a motivar en esta era de los likes.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Si tu tomas una pequeña idea, un pequeño proyecto, y aprendes algo nuevo por tu cuenta, con el tiempo empezarás a crear tus propios proyectos sin que nadie tenga que supervisarte. Que mas guay podría ser que seas autónomo?</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Solo cuesta lograr una pequeña meta dentro de una lista a futuro, si logras acertar una primera vez, la bola de nieve de logros te hará querer seguir avanzando hasta cumplir tu gran meta. suena sencillo no?</p>
<!-- /wp:paragraph -->","Que te apasiona?",,"inherit","closed","closed",,"245-revision-v1",,,"2021-06-17 11:29:33","2021-06-17 11:29:33",,"245","https://www.webos.top/directory/2021/06/17/245-revision-v1/","0","revision",,"0"
"599","1","2022-01-28 21:04:26","2022-01-28 21:04:26","<!-- wp:paragraph -->
<p>Se menciono anteriormente que las integrales de cauchy permiten optimizar varios modelos dado que la derivada de un modelo contiene toda la información respecto al problema. Por ello aprender a realizar integrales es importante en el área de optimización.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Las curvas de Bézier son una forma general de realizar splines, una técnica de interpolación en R que tiene sus problemas. Por lo que estos polinomios vectoriales aun con sus detrimentos permiten realizar integrales sin mucho esfuerzo. simplemente se toman dos puntos de la función, y se intersecan las derivadas en esos dos puntos para obtener un tercer punto y así por medio de la curva de Bézier Po+(Pi-Po)*(1-t)(1-t)+(Pn-Po)*(t)(t) se puede calcular la integral como aproximación polinómica.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Ahora bien esta interpolación es efectiva según el numero de puntos de inflexión dado que para funciones senoidales el método falla. Por eso tiempo después necesite de una segunda herramienta, digamos análisis de diagramas categoricos.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>En este análisis miramos el efecto de la densidad de ceros por unidad sobre el área de la función, cuantos mas ceros hay en el dominio de la función más pequeña es el área. Así al realizar áreas sobre funciones senoidales nos interesa conocer la frecuencia de los ceros de la función a lo largo del eje x. de modo que a mas ceros menor área y por tanto si la distribución de los ceros de la función es constante el área es senoidal. si es decreciente el área es creciente y si la distribución de los ceros es creciente el área converge.</p>
<!-- /wp:paragraph -->","Curvas de Bézier para integrales",,"publish","open","open",,"curvas-de-bezier-para-integrales",,,"2022-01-28 21:04:27","2022-01-28 21:04:27",,"0","https://www.webos.top/directory/?p=599","0","post",,"0"
"600","1","2022-01-28 21:04:26","2022-01-28 21:04:26","<!-- wp:paragraph -->
<p>Se menciono anteriormente que las integrales de cauchy permiten optimizar varios modelos dado que la derivada de un modelo contiene toda la información respecto al problema. Por ello aprender a realizar integrales es importante en el área de optimización.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Las curvas de Bézier son una forma general de realizar splines, una técnica de interpolación en R que tiene sus problemas. Por lo que estos polinomios vectoriales aun con sus detrimentos permiten realizar integrales sin mucho esfuerzo. simplemente se toman dos puntos de la función, y se intersecan las derivadas en esos dos puntos para obtener un tercer punto y así por medio de la curva de Bézier Po+(Pi-Po)*(1-t)(1-t)+(Pn-Po)*(t)(t) se puede calcular la integral como aproximación polinómica.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Ahora bien esta interpolación es efectiva según el numero de puntos de inflexión dado que para funciones senoidales el método falla. Por eso tiempo después necesite de una segunda herramienta, digamos análisis de diagramas categoricos.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>En este análisis miramos el efecto de la densidad de ceros por unidad sobre el área de la función, cuantos mas ceros hay en el dominio de la función más pequeña es el área. Así al realizar áreas sobre funciones senoidales nos interesa conocer la frecuencia de los ceros de la función a lo largo del eje x. de modo que a mas ceros menor área y por tanto si la distribución de los ceros de la función es constante el área es senoidal. si es decreciente el área es creciente y si la distribución de los ceros es creciente el área converge.</p>
<!-- /wp:paragraph -->","Curvas de Bézier para integrales",,"inherit","closed","closed",,"599-revision-v1",,,"2022-01-28 21:04:26","2022-01-28 21:04:26",,"599","https://www.webos.top/directory/?p=600","0","revision",,"0"
"562","1","2022-01-19 22:10:43","2022-01-19 22:10:43","<!-- wp:paragraph -->
<p>Se que las empresas son duras, que tendrás que esperar por un puesto, pero no es para siempre, así ellos te infravalores ten en cuenta que siempre se necesitara alguien que haga los puentes, las soldaduras, los cableados. siempre habrá cupos, siempre sereis necesarios.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Te animo a seguir adelante, que la vida no es dura siempre, solo al principio, que no puedes pero que necesitas un apoyo.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Te animo a intentar, porque no se trata de ser los mejores plomeros, se trata de que hay en el mercado, no se puede pedir lo que no hay. Así mismo, la calidad es la que existe en el mercado, no la que se exige. El tiempo es lo que separa la calidad, y el esfuerzo lo que separa la oportunidad. Con sus altos y bajos la humanidad siempre sigue avanzando y lo mas importante, vivir.</p>
<!-- /wp:paragraph -->","futuros desarrolladores. Gracias",,"publish","open","open",,"futuros-desarrolladores-gracias",,,"2022-01-19 22:10:44","2022-01-19 22:10:44",,"0","https://www.webos.top/directory/?p=562","0","post",,"0"
"563","1","2022-01-19 22:10:43","2022-01-19 22:10:43","<!-- wp:paragraph -->
<p>Se que las empresas son duras, que tendrás que esperar por un puesto, pero no es para siempre, así ellos te infravalores ten en cuenta que siempre se necesitara alguien que haga los puentes, las soldaduras, los cableados. siempre habrá cupos, siempre sereis necesarios.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Te animo a seguir adelante, que la vida no es dura siempre, solo al principio, que no puedes pero que necesitas un apoyo.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Te animo a intentar, porque no se trata de ser los mejores plomeros, se trata de que hay en el mercado, no se puede pedir lo que no hay. Así mismo, la calidad es la que existe en el mercado, no la que se exige. El tiempo es lo que separa la calidad, y el esfuerzo lo que separa la oportunidad. Con sus altos y bajos la humanidad siempre sigue avanzando y lo mas importante, vivir.</p>
<!-- /wp:paragraph -->","futuros desarrolladores. Gracias",,"inherit","closed","closed",,"562-revision-v1",,,"2022-01-19 22:10:43","2022-01-19 22:10:43",,"562","https://www.webos.top/directory/?p=563","0","revision",,"0"
"559","1","2022-01-17 22:19:55","2022-01-17 22:19:55","<!-- wp:paragraph -->
<p>Ser programador solo requiere practica, ser desarrollador requiere practica y tecnica, la tecnica sale de los libros que aportan el conocimiento académico. La razón  de porque usamos libros es simple: es evidencia de miles de intentos, de décadas de ensayo y error. Algunos libros son solo una pieza en todo el lienzo llamado computer science.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Te voy a explicar un ejemplo: Para hacer una puerta se necesita practica, para hacer el pasador de la puerta se necesita ingenieria, dado que se le dota de una lógica para el sistema llave-seguridad. Ambos son necesarios para la casa. pero ambos tienen diferente esfuerzo para realizarlo.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Del mismo modo preguntas que los acercan no son necesariamente lógicas. Puedes ser programador únicamente, o puedes ser desarrollador únicamente, ambos tienen diferentes características como similitudes. Pero son oficios con su propia utilidad.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Las características del desarrollador son ya estandar, pero por más que me traten de vender una regla rígida de como describir un oficio. prefiero algo mas flexible. Por ejemplo para mi un desarrollador no es sino que tenga alguna de estas características:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul><li>Debbuging</li><li>Analisis Exploratorio</li><li>Simulación por Ordenador</li><li>Autosostenibilidad</li><li>Calidad de Venta</li></ul>
<!-- /wp:list -->

<!-- wp:paragraph -->
<p>Realmente para mi el desarrollador debe saber que solo esta realizando tareas, que no es exclusivo en el mercado, porque no seria una tarea sino un producto. que es otro concepto muy distinto. Algunos desarrolladores son open source, y otros reciben no se cuanto dinero. Pero ten en claro, si ellos se benefician de tu producción porque estas trabajando gratis? Si eres tu el que produce valor, porque vas a darle gracias al que te emplea? No eres tu el que produce? Que aporta la empresa a tu vida?</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Las empresas suelen contratar gente explotable. por eso inventaron el termino sobrecalificado.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p> Si te ven como sobrecalificado, haz tu propia web y ofrece tus servicios. hazles competencia. Quien sabe mas? ellos que contratan programadores y los sobreexplotan porque no saben generar ganancias sin el robo? O tu que tienes más formación que ellos? Debes saber que cerca del 90% de las empresas no pueden competir de aquí a 10 años porque no saben producir. La inteligencia artificial no es difícil de hacer. es una tarea de aquí a unos 20 años para crear capas de complejidad que muestren todo su potencial. Asi que muchas de estas empresas, el 90% no sabran que hacer, el 10% posiblemente les venda el software, pero de ahi a saber producir. No! </p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>El tema de la autosostenibilidad es importante. muchos desarrolladores de estados unidos olvida este tema. El software es una industria importante. pero no le vendas a la panadería! al lechero! a la tienda con gaseosas! entiende también que tu tienes la responsabilidad de que se venda, o que te vendas lo que tu produces. Si ni tu vas a usar lo que creas, ¿porque iban a comprarlo otros? Pequeños tips un poco desatinados que te permiten mirar más allá de solo producir. también tiene que tener viabilidad. En vez de frases como: ""El software se vende solo"", ""gano cientos de miles."" enfócate en que necesitas tu, luego tus cercanos luego los desconocidos. Véndete lo que produces y pregúntate: ¿lo necesito? ¿porque lo necesito yo? ¿que me aporta? ¿cuanto ...? ya una vez sepas que a ti te sirve lo que produces queda en segundo plano el tema de vender software. Tu lo usas ya sabes para que sirve. de ahí en adelante esta el proyecto social. Crees que voy a enseñarte a resolver P=NP?  ¿Crees que voy a hacer que todos sean un da vinci? Eso es lo que se llama un proyecto social: no enseñas a otros por dinero. el sueño eterno de los pobres de mente es ""si tuviera dinero..."" pero el dinero hasta lo regalan. porque la prioridad no es cuanto dinero tengas. es cuanto produces a tu país. El dinero no es importante, lo que produces si. Asi hubiera solo $1000 en la economía de colombia ese dinero se puede fraccionar y vender manzanas a $0.0001, lo importante es cuantas manzanas temenos.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Así mismo el software, una vez sabes el valor de lo que haces el siguiente punto que puedes hacer es crear proyectos que ayuden a las comunidades. No tanto el producto sino lo que hacemos con el.Por eso he hecho este espacio, para comunicar las ideas básicas ya que dudo que un estudiante universitario entienda de informática al nivel de programación, los que ya saben no tienen tanto problema, pero igual P=NP, el compendio de resultados y herramientas que permite destrozar los limites técnicos de un proyectos para llegar a la meta, es difícil aun para los expertos. Y hablo de 1 o 2 expertos en el mundo que se dedican a este tema porque son pocos a medida que profundizamos. Véase mi profe de Peirce.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Pero bueno, los profesores que investigan suelen ser pocos. el resto nada sabe. y muy pocos intentan. </p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Por lo menos creería yo que el desarrollador debe entender estos temas básicos para no estrellarse. los que ya tienen empleo nada me importan. Saludos.</p>
<!-- /wp:paragraph -->","Programación vs desarrollo",,"publish","open","open",,"programacion-vs-desarrollo",,,"2022-01-17 22:22:47","2022-01-17 22:22:47",,"0","https://www.webos.top/directory/?p=559","0","post",,"0"
